season,episode,contestant,tribe,eliminated,starting_tribe,starting_tribe_size,tribe_size,remaining,merged,swap_phase,immunity_won,tribe_immunity,prior_votes_against,times_targeted,has_idol,in_main_alliance,confessional_count,visibility_score,visibility_spike,negative_edit_score,strategic_isolation,prior_perf_score,is_returnee,season_returnee_count,advantages_held,idols_played_this_ep,vote_steals_active,same_starting_tribe_remaining,voting_minority_score,confessional_share,narrative_intensity,swing_vote_potential,is_returnee_first_three_eps
36,4,Sebastian,Malolo,0,Naviti,10,8,16,0,1,0,0,0,0,0,1,1.0,0.02995527306967985,0.011711393596986815,0.0,0.0,0.6666666666666666,0,0,0,0,0,9,0.0,0.045454545454545456,0.0,0.0,0
36,4,Stephanie,Malolo,1,Malolo,10,8,16,0,1,0,0,0,0,0,1,3.0,0.07338747645951035,-0.03172080979284369,0.0,0.33333333333333337,0.5,0,0,0,0,0,7,0.33333333333333337,0.13636363636363635,0.0,0.0,0
36,4,Wendell,Naviti,0,Naviti,10,8,16,0,1,0,1,0,0,0,0,0.0,0.049493879472693035,0.033839453860640294,0.0,1.0,0.6666666666666666,0,0,0,0,0,9,1.0,0.0,0.0,0.0,0
36,5,Angela,Malolo,0,Naviti,10,5,15,0,1,0,0,0,0,0,0,2.0,0.05555555555555555,-0.05555555555555555,0.0,1.0,0.75,0,0,0,0,0,9,1.0,0.06666666666666667,0.0,0.0,0
36,5,Bradley,Naviti,0,Naviti,10,5,15,0,1,0,1,0,0,0,1,3.0,0.07323232323232322,0.06313131313131314,0.0,0.0,0.5,0,0,0,0,0,9,0.0,0.1,0.0,0.0,0
36,5,Chelsea,Naviti,0,Naviti,10,5,15,0,1,0,1,0,0,0,1,1.0,0.013888888888888888,-0.013888888888888888,0.0,0.0,0.5,0,0,0,0,0,9,0.0,0.03333333333333333,0.0,0.0,0
36,5,Chris,Yanuya,0,Naviti,10,5,15,0,1,0,1,0,0,0,0,2.0,0.10448232323232322,0.031881313131313135,0.0,0.5,0.75,0,0,0,0,0,9,0.5,0.06666666666666667,0.0,0.0,0
36,5,Desiree,Malolo,0,Naviti,10,5,15,0,1,0,0,1,1,0,1,4.0,0.015151515151515152,0.030303030303030304,0.0,0.0,0.5,0,0,0,0,0,9,0.0,0.13333333333333333,0.0,0.0,0
36,5,Domenick,Naviti,0,Naviti,10,5,15,0,1,0,1,0,0,1,0,4.0,0.08680555555555554,-0.08680555555555554,0.0,1.0,0.75,0,0,1,0,0,9,1.0,0.13333333333333333,0.0,0.0,0
36,5,Donathan,Naviti,0,Malolo,10,5,15,0,1,0,1,0,0,0,1,0.0,0.06976010101010101,0.06660353535353535,0.0,0.0,0.625,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0
36,5,James,Malolo,1,Malolo,10,5,15,0,1,0,0,2,2,0,1,2.0,0.03598484848484849,0.009469696969696968,0.0,0.0,0.625,0,0,0,0,0,6,0.0,0.06666666666666667,0.0,0.0,0
36,5,Jenna,Yanuya,0,Malolo,10,5,15,0,1,0,1,0,0,0,1,1.0,0.04071969696969697,0.05018939393939394,0.0,0.25,0.375,0,0,0,0,0,6,0.25,0.03333333333333333,0.0,0.0,0
36,5,Kellyn,Malolo,0,Naviti,10,5,15,0,1,0,0,0,0,0,1,3.0,0.10542929292929294,-0.059974747474747486,0.0,0.0,0.5,0,0,0,0,0,9,0.0,0.1,0.0,0.0,0
36,5,Laurel,Yanuya,0,Malolo,10,5,15,0,1,0,1,0,0,0,1,3.0,0.013888888888888888,-0.013888888888888888,0.0,0.0,0.625,0,0,0,0,0,6,0.0,0.1,0.0,0.0,0
36,5,Libby,Naviti,0,Malolo,10,5,15,0,1,0,1,0,0,0,1,0.0,0.041666666666666664,-0.041666666666666664,0.0,0.33333333333333337,0.625,0,0,0,0,0,6,0.33333333333333337,0.0,0.0,0.0,0
36,5,Michael,Malolo,0,Malolo,10,5,15,0,1,0,0,0,0,0,1,3.0,0.09880050505050504,0.08301767676767678,0.0,0.5,0.375,0,0,0,0,0,6,0.5,0.1,0.0,0.0,0
36,5,Sebastian,Yanuya,0,Naviti,10,5,15,0,1,0,1,0,0,0,1,1.0,0.039457070707070704,0.005997474747474751,0.0,0.0,0.5,0,0,0,0,0,9,0.0,0.03333333333333333,0.0,0.0,0
36,5,Wendell,Yanuya,0,Naviti,10,5,15,0,1,0,1,0,0,0,0,1.0,0.03819444444444444,-0.03819444444444444,0.0,1.0,0.75,0,0,0,0,0,9,1.0,0.03333333333333333,0.0,0.0,0
36,6,Angela,Malolo,0,Naviti,10,4,14,0,1,0,1,0,0,0,1,0.0,0.036111111111111115,0.03055555555555555,0.0,0.5,0.6,0,0,0,0,0,9,0.5,0.0,0.0,0.0,0
36,6,Bradley,Naviti,1,Naviti,10,5,14,0,1,0,0,4,4,0,1,4.0,0.10656565656565657,-0.006565656565656566,0.0,0.0,0.5,0,0,0,0,0,9,0.0,0.13793103448275862,0.0,0.0,0
36,6,Chelsea,Naviti,0,Naviti,10,5,14,0,1,0,0,0,0,0,1,1.0,0.024999999999999998,0.008333333333333335,0.0,0.0,0.5,0,0,0,0,0,9,0.0,0.034482758620689655,0.0,0.0,0
36,6,Chris,Yanuya,0,Naviti,10,5,14,0,1,0,1,0,0,0,0,1.0,0.09545454545454544,-0.02878787878787878,0.0,0.5,0.7,0,0,0,0,0,9,0.5,0.034482758620689655,0.0,0.0,0
36,6,Desiree,Malolo,0,Naviti,10,4,14,0,1,0,1,0,0,0,1,2.0,0.05959595959595959,0.07373737373737374,0.0,0.0,0.4,0,0,0,0,0,9,0.0,0.06896551724137931,0.0,0.0,0
36,6,Domenick,Naviti,0,Naviti,10,5,14,0,1,0,0,0,0,1,0,3.0,0.09999999999999999,0.03333333333333334,0.0,1.0,0.7,0,0,1,0,0,9,1.0,0.10344827586206896,0.0,0.0,0
36,6,Donathan,Naviti,0,Malolo,10,5,14,0,1,0,0,0,0,0,1,3.0,0.05934343434343434,-0.05934343434343434,0.0,0.0,0.6,0,0,0,0,0,5,0.0,0.10344827586206896,0.0,0.0,0
36,6,Jenna,Yanuya,0,Malolo,10,5,14,0,1,0,1,0,0,0,1,0.0,0.04141414141414141,-0.008080808080808077,0.0,0.25,0.4,0,0,0,0,0,5,0.25,0.0,0.0,0.0,0
36,6,Kellyn,Malolo,0,Naviti,10,4,14,0,1,0,1,0,0,0,1,4.0,0.11792929292929293,-0.01792929292929292,0.0,0.0,0.4,0,0,0,0,0,9,0.0,0.13793103448275862,0.0,0.0,0
36,6,Laurel,Yanuya,0,Malolo,10,5,14,0,1,0,1,0,0,0,1,0.0,0.04722222222222222,0.052777777777777785,0.0,0.0,0.6,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0
36,6,Libby,Naviti,0,Malolo,10,5,14,0,1,0,0,1,1,0,1,2.0,0.0,0.0,0.0,0.33333333333333337,0.6,0,0,0,0,0,5,0.33333333333333337,0.06896551724137931,0.0,0.0,0
36,6,Michael,Malolo,0,Malolo,10,4,14,0,1,0,1,0,0,0,1,5.0,0.12171717171717171,-0.021717171717171704,0.0,0.4,0.3,0,0,0,0,0,5,0.4,0.1724137931034483,0.0,0.0,0
36,6,Sebastian,Yanuya,0,Naviti,10,5,14,0,1,0,1,0,0,0,1,0.0,0.04015151515151515,-0.0068181818181818205,0.0,0.0,0.5,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0
36,6,Wendell,Yanuya,0,Naviti,10,5,14,0,1,0,1,0,0,0,0,4.0,0.03888888888888889,-0.005555555555555557,0.0,1.0,0.7,0,0,0,0,0,9,1.0,0.13793103448275862,0.0,0.0,0
36,7,Angela,Lavita,0,Naviti,10,13,13,1,0,0,0,0,0,0,1,0.0,0.022222222222222223,-0.022222222222222223,0.0,0.5,0.5833333333333334,0,0,0,0,0,8,0.5,0.0,0.0,0.0,0
36,7,Chelsea,Lavita,0,Naviti,10,13,13,1,0,0,0,0,0,0,1,0.0,0.02260536398467433,0.011877394636015323,0.0,0.0,0.5,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0
36,7,Chris,Lavita,1,Naviti,10,13,13,1,0,0,0,0,0,0,0,13.0,0.07917102055033089,-0.04468826192964123,0.0,0.5,0.75,0,0,0,0,0,8,0.5,0.37142857142857144,0.0,0.0,0
36,7,Desiree,Lavita,0,Naviti,10,13,13,1,0,0,0,0,0,0,1,1.0,0.08258446534308603,-0.013618948101706718,0.0,0.0,0.4166666666666667,0,0,0,0,0,8,0.0,0.02857142857142857,0.0,0.0,0
36,7,Domenick,Lavita,0,Naviti,10,13,13,1,0,0,0,0,0,1,1,9.0,0.07892720306513411,0.024521072796934856,0.0,0.5,0.6666666666666666,0,0,1,1,0,8,0.5,0.2571428571428571,0.0,0.0,0
36,7,Donathan,Lavita,0,Malolo,10,13,13,1,0,0,0,0,0,0,1,0.0,0.0799373040752351,0.023510971786833867,0.0,0.0,0.5833333333333334,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0
36,7,Jenna,Lavita,0,Malolo,10,13,13,1,0,0,0,0,0,0,1,1.0,0.04141414141414141,-0.04141414141414141,0.0,0.25,0.5,0,0,0,0,0,5,0.25,0.02857142857142857,0.0,0.0,0
36,7,Kellyn,Lavita,0,Naviti,10,13,13,1,0,1,0,0,0,0,1,3.0,0.09446185997910135,0.04346917450365727,0.0,0.0,0.4166666666666667,0,0,1,0,1,8,0.0,0.08571428571428572,0.0,0.0,0
36,7,Laurel,Lavita,0,Malolo,10,13,13,1,0,0,0,0,0,0,1,1.0,0.03333333333333333,-0.03333333333333333,0.0,0.0,0.6666666666666666,0,0,0,0,0,5,0.0,0.02857142857142857,0.0,0.0,0
36,7,Libby,Lavita,0,Malolo,10,13,13,1,0,0,0,2,2,0,1,1.0,0.022988505747126436,0.04597701149425287,0.0,0.25,0.5833333333333334,0,0,0,0,0,5,0.25,0.02857142857142857,0.0,0.0,0
36,7,Michael,Lavita,0,Malolo,10,13,13,1,0,0,0,0,0,1,1,2.0,0.15141065830721004,0.02100313479623825,0.0,0.4,0.3333333333333333,0,0,1,0,0,5,0.4,0.05714285714285714,0.0,0.0,0
36,7,Sebastian,Lavita,0,Naviti,10,13,13,1,0,0,0,0,0,0,1,0.0,0.026262626262626265,-0.026262626262626265,0.0,0.0,0.5833333333333334,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0
36,7,Wendell,Lavita,0,Naviti,10,13,13,1,0,0,0,0,0,1,0,4.0,0.05708812260536398,0.08084291187739465,0.0,1.0,0.75,0,0,1,0,0,8,1.0,0.11428571428571428,0.0,0.0,0
36,8,Angela,Lavita,0,Naviti,10,12,12,1,0,1,0,0,0,0,0,2.0,0.022222222222222223,-0.022222222222222223,0.0,0.6666666666666667,0.5,0,0,0,0,0,7,0.6666666666666667,0.08333333333333333,0.0,0.0,0
36,8,Chelsea,Lavita,0,Naviti,10,12,12,1,0,0,0,0,0,0,1,0.0,0.02260536398467433,-0.02260536398467433,0.0,0.0,0.42857142857142855,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0
36,8,Desiree,Lavita,0,Naviti,10,12,12,1,0,0,0,0,0,0,1,0.0,0.07695675971538041,-0.04838533114395184,0.0,0.25,0.35714285714285715,0,0,0,0,0,7,0.25,0.0,0.0,0.0,0
36,8,Domenick,Lavita,0,Naviti,10,12,12,1,0,0,0,0,0,1,1,2.0,0.1646414887794198,0.09250136836343731,0.0,0.33333333333333337,0.5714285714285714,0,0,1,0,0,7,0.33333333333333337,0.08333333333333333,0.0,0.0,0
36,8,Donathan,Lavita,0,Malolo,10,12,12,1,0,0,0,0,0,0,1,1.0,0.034482758620689655,-0.034482758620689655,0.0,0.0,0.5,0,0,0,0,0,5,0.0,0.041666666666666664,0.0,0.0,0
36,8,Jenna,Lavita,0,Malolo,10,12,12,1,0,0,0,0,0,0,1,2.0,0.020634920634920634,0.007936507936507936,0.0,0.19999999999999996,0.42857142857142855,0,0,0,0,0,5,0.19999999999999996,0.08333333333333333,0.0,0.0,0
36,8,Kellyn,Lavita,0,Naviti,10,12,12,1,0,0,0,0,0,0,1,1.0,0.10788177339901478,-0.022167487684729065,0.0,0.0,0.42857142857142855,0,0,1,0,1,7,0.0,0.041666666666666664,0.0,0.0,0
36,8,Laurel,Lavita,0,Malolo,10,12,12,1,0,0,0,0,0,0,1,3.0,0.042857142857142864,-0.014285714285714294,0.0,0.0,0.5714285714285714,0,0,0,0,0,5,0.0,0.125,0.0,0.0,0
36,8,Libby,Lavita,1,Malolo,10,12,12,1,0,0,0,4,4,0,1,4.0,0.03251231527093596,-0.003940886699507391,0.0,0.19999999999999996,0.5,0,0,0,0,0,5,0.19999999999999996,0.16666666666666666,0.0,0.0,0
36,8,Michael,Lavita,0,Malolo,10,12,12,1,0,0,0,0,0,1,1,3.0,0.10985221674876848,-0.05270935960591134,0.0,0.33333333333333337,0.2857142857142857,0,0,1,1,0,5,0.33333333333333337,0.125,0.0,0.0,0
36,8,Sebastian,Lavita,0,Naviti,10,12,12,1,0,0,0,0,0,0,1,0.0,0.011111111111111112,-0.011111111111111112,0.0,0.0,0.5,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0
36,8,Wendell,Lavita,0,Naviti,10,12,12,1,0,0,0,0,0,1,1,6.0,0.09518336070060207,0.01910235358511221,0.0,0.5,0.6428571428571429,0,0,1,0,0,7,0.5,0.25,0.0,0.0,0
36,9,Angela,Lavita,0,Naviti,10,11,11,1,0,0,0,0,0,0,0,3.0,0.027777777777777776,0.05555555555555555,0.0,0.75,0.5625,0,0,0,0,0,7,0.75,0.1111111111111111,0.0,0.0,0
36,9,Chelsea,Lavita,0,Naviti,10,11,11,1,0,1,0,0,0,0,1,0.0,0.011494252873563218,-0.011494252873563218,0.0,0.0,0.4375,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0
36,9,Desiree,Lavita,1,Naviti,10,11,11,1,0,0,0,2,2,0,1,5.0,0.03251231527093596,-0.03251231527093596,0.0,0.19999999999999996,0.3125,0,0,0,0,0,7,0.19999999999999996,0.18518518518518517,0.0,0.0,0
36,9,Domenick,Lavita,0,Naviti,10,11,11,1,0,0,0,0,0,1,1,4.0,0.14797482211275312,-0.06464148877941979,0.0,0.5,0.5,0,0,1,0,0,7,0.5,0.14814814814814814,0.0,0.0,0
36,9,Donathan,Lavita,0,Malolo,10,11,11,1,0,0,0,0,0,0,1,2.0,0.04837164750957854,-0.0067049808429118785,0.0,0.19999999999999996,0.5,0,0,0,0,0,4,0.19999999999999996,0.07407407407407407,0.0,0.0,0
36,9,Jenna,Lavita,0,Malolo,10,11,11,1,0,0,0,0,0,0,1,0.0,0.0373015873015873,0.04603174603174603,0.0,0.33333333333333337,0.375,0,0,0,0,0,4,0.33333333333333337,0.0,0.0,0.0,0
36,9,Kellyn,Lavita,0,Naviti,10,11,11,1,0,0,0,0,0,0,1,4.0,0.08843732895457034,-0.04677066228790367,0.0,0.0,0.375,0,0,1,0,1,7,0.0,0.14814814814814814,0.0,0.0,0
36,9,Laurel,Lavita,0,Malolo,10,11,11,1,0,0,0,0,0,0,1,4.0,0.051190476190476196,0.0738095238095238,0.0,0.0,0.5625,0,0,0,0,0,4,0.0,0.14814814814814814,0.0,0.0,0
36,9,Michael,Lavita,0,Malolo,10,11,11,1,0,0,0,1,1,0,1,4.0,0.11818555008210181,0.006814449917898188,0.0,0.4285714285714286,0.25,0,0,0,0,0,4,0.4285714285714286,0.14814814814814814,0.0,0.0,0
36,9,Sebastian,Lavita,0,Naviti,10,11,11,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.25,0.4375,0,0,0,0,0,7,0.25,0.037037037037037035,0.0,0.0,0
36,9,Wendell,Lavita,0,Naviti,10,11,11,1,0,0,0,0,0,1,0,0.0,0.1674055829228243,0.08259441707717571,0.0,0.6666666666666667,0.625,0,0,1,0,0,7,0.6666666666666667,0.0,0.0,0.0,0
36,10,Angela,Lavita,0,Naviti,10,10,10,1,0,0,0,0,0,0,0,0.0,0.06481481481481481,0.046296296296296294,0.0,0.75,0.5,0,0,0,0,0,6,0.75,0.0,0.0,0.0,0
36,10,Chelsea,Lavita,0,Naviti,10,10,10,1,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.16666666666666663,0.5,0,0,0,0,0,6,0.16666666666666663,0.0,0.0,0.0,0
36,10,Domenick,Lavita,0,Naviti,10,10,10,1,0,1,0,0,0,1,1,5.0,0.1628747795414462,-0.01472663139329805,0.0,0.4,0.4444444444444444,0,0,1,0,0,6,0.4,0.1724137931034483,0.0,0.0,0
36,10,Donathan,Lavita,0,Malolo,10,10,10,1,0,0,0,0,0,1,1,4.0,0.038580246913580245,0.035493827160493825,0.0,0.16666666666666663,0.4444444444444444,0,0,2,1,0,4,0.16666666666666663,0.13793103448275862,0.0,0.0,0
36,10,Jenna,Lavita,1,Malolo,10,10,10,1,0,0,0,0,0,0,1,3.0,0.0373015873015873,-0.0373015873015873,0.0,0.2857142857142857,0.3888888888888889,0,0,0,0,0,4,0.2857142857142857,0.10344827586206896,0.0,0.0,0
36,10,Kellyn,Lavita,0,Naviti,10,10,10,1,0,0,0,0,0,0,1,6.0,0.09184303350970018,0.056305114638447964,0.0,0.0,0.3888888888888889,0,0,1,0,1,6,0.0,0.20689655172413793,0.0,0.0,0
36,10,Laurel,Lavita,0,Malolo,10,10,10,1,0,0,0,0,0,0,1,2.0,0.1005731922398589,0.04757495590828924,0.0,0.0,0.5,0,0,0,0,0,4,0.0,0.06896551724137931,0.0,0.0,0
36,10,Michael,Lavita,1,Malolo,10,10,10,1,0,0,0,3,3,0,1,4.0,0.11009700176366843,0.038051146384479706,0.0,0.375,0.2777777777777778,0,0,0,0,0,4,0.375,0.13793103448275862,0.0,0.0,0
36,10,Sebastian,Lavita,0,Naviti,10,10,10,1,0,0,0,0,0,0,1,1.0,0.012345679012345678,0.024691358024691357,0.0,0.19999999999999996,0.4444444444444444,0,0,0,0,0,6,0.19999999999999996,0.034482758620689655,0.0,0.0,0
36,10,Wendell,Lavita,0,Naviti,10,10,10,1,0,0,0,1,1,1,1,4.0,0.12142857142857143,-0.12142857142857143,0.0,0.5,0.5555555555555556,0,0,1,0,0,6,0.5,0.13793103448275862,0.0,0.0,0
36,11,Angela,Lavita,0,Naviti,10,8,8,1,0,0,0,0,0,0,0,0.0,0.06481481481481481,-0.06481481481481481,0.0,0.6,0.45,0,0,0,0,0,6,0.6,0.0,0.0,0.0,0
36,11,Chelsea,Lavita,1,Naviti,10,8,8,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.1428571428571429,0.5,0,0,0,0,0,6,0.1428571428571429,0.05555555555555555,0.0,0.0,0
36,11,Domenick,Lavita,0,Naviti,10,8,8,1,0,1,0,0,0,1,1,2.0,0.13463175819497658,0.03778203490847171,0.0,0.2857142857142857,0.45,0,0,1,0,0,6,0.2857142857142857,0.1111111111111111,0.0,0.0,0
36,11,Donathan,Lavita,0,Malolo,10,8,8,1,0,0,0,0,0,1,1,2.0,0.08455725840783312,0.053373776074925494,0.0,0.2857142857142857,0.4,0,0,1,0,0,2,0.2857142857142857,0.1111111111111111,0.0,0.0,0
36,11,Kellyn,Lavita,0,Naviti,10,8,8,1,0,0,0,0,0,0,1,6.0,0.13223712217965092,0.07465942954448701,0.0,0.2222222222222222,0.35,0,0,0,0,0,6,0.2222222222222222,0.3333333333333333,0.0,0.0,0
36,11,Laurel,Lavita,0,Malolo,10,8,8,1,0,0,0,0,0,0,1,3.0,0.11403788846317582,-0.04507237122179651,0.0,0.1428571428571429,0.45,0,0,0,0,0,2,0.1428571428571429,0.16666666666666666,0.0,0.0,0
36,11,Sebastian,Lavita,0,Naviti,10,8,8,1,0,0,0,0,0,0,1,0.0,0.023839931885908897,0.010642826734780758,0.0,0.16666666666666663,0.4,0,0,0,0,0,6,0.16666666666666663,0.0,0.0,0.0,0
36,11,Wendell,Lavita,0,Naviti,10,8,8,1,0,0,0,2,2,1,1,4.0,0.12931034482758622,0.008620689655172403,0.0,0.33333333333333337,0.5,0,0,1,0,0,6,0.33333333333333337,0.2222222222222222,0.0,0.0,0
36,12,Angela,Lavita,0,Naviti,10,7,7,1,0,0,0,0,0,0,0,0.0,0.037037037037037035,-0.037037037037037035,0.0,0.6666666666666667,0.4090909090909091,0,0,0,0,0,5,0.6666666666666667,0.0,0.0,0.0,0
36,12,Domenick,Lavita,0,Naviti,10,7,7,1,0,0,0,0,0,1,1,5.0,0.14389101745423585,-0.03277990634312475,0.0,0.25,0.45454545454545453,0,0,1,0,0,5,0.25,0.2,0.0,0.0,0
36,12,Donathan,Lavita,0,Malolo,10,7,7,1,0,0,0,1,1,1,1,7.0,0.10770540655598126,0.0034057045551298404,0.0,0.25,0.36363636363636365,0,0,1,0,0,2,0.25,0.28,0.0,0.0,0
36,12,Kellyn,Lavita,1,Naviti,10,7,7,1,0,0,0,1,1,0,1,4.0,0.2294593444018731,0.10387398893146021,0.0,0.30000000000000004,0.3181818181818182,0,0,0,0,0,5,0.30000000000000004,0.16,0.0,0.0,0
36,12,Laurel,Lavita,0,Malolo,10,7,7,1,0,1,0,0,0,0,1,3.0,0.1279267773520647,0.038739889314601955,0.0,0.125,0.4090909090909091,0,0,0,0,0,2,0.125,0.12,0.0,0.0,0
36,12,Sebastian,Lavita,0,Naviti,10,7,7,1,0,0,0,0,0,0,1,3.0,0.023839931885908897,-0.023839931885908897,0.0,0.1428571428571429,0.4090909090909091,0,0,0,0,0,5,0.1428571428571429,0.12,0.0,0.0,0
36,12,Wendell,Lavita,0,Naviti,10,7,7,1,0,0,0,0,0,1,1,3.0,0.12005108556832694,0.10217113665389527,0.0,0.2857142857142857,0.45454545454545453,0,0,1,0,0,5,0.2857142857142857,0.12,0.0,0.0,0
36,13,Angela,Lavita,1,Naviti,10,6,6,1,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.625,0.375,0,0,0,0,0,4,0.625,0.07692307692307693,0.0,0.0,0
36,13,Domenick,Lavita,1,Naviti,10,6,6,1,0,1,0,0,0,1,1,17.0,0.1611749680715198,0.03882503192848022,0.0,0.19999999999999996,0.4583333333333333,0,0,1,1,0,4,0.19999999999999996,0.4358974358974359,0.0,0.0,0
36,13,Donathan,Lavita,1,Malolo,10,6,6,1,0,0,0,5,5,1,1,3.0,0.17634738186462326,0.10365261813537677,0.0,0.33333333333333337,0.3333333333333333,0,0,1,0,0,2,0.33333333333333337,0.07692307692307693,0.0,0.0,0
36,13,Laurel,Lavita,1,Malolo,10,6,6,1,0,0,0,0,0,0,1,6.0,0.11854406130268198,0.0014559386973180127,0.0,0.09999999999999998,0.4583333333333333,0,0,0,0,0,2,0.09999999999999998,0.15384615384615385,0.0,0.0,0
36,13,Sebastian,Lavita,1,Naviti,10,6,6,1,0,0,0,1,1,0,1,2.0,0.05149425287356322,0.06850574712643678,0.0,0.33333333333333337,0.375,0,0,1,0,1,4,0.33333333333333337,0.05128205128205128,0.0,0.0,0
36,13,Wendell,Lavita,1,Naviti,10,6,6,1,0,1,0,0,0,1,1,8.0,0.16005108556832695,-0.040051085568326955,0.0,0.2222222222222222,0.4583333333333333,0,0,1,1,0,4,0.2222222222222222,0.20512820512820512,0.0,0.0,0
37,1,Alec,Goliath,0,Goliath,10,10,20,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.01694915254237288,0.0,0.0,0
37,1,Alison,Goliath,0,Goliath,10,10,20,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.01694915254237288,0.0,0.0,0
37,1,Angelina,Goliath,0,Goliath,10,10,20,0,0,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.06779661016949153,0.0,0.0,0
37,1,Bi,David,0,David,10,10,20,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.01694915254237288,0.0,0.0,0
37,1,Carl,David,0,David,10,10,20,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.05084745762711865,0.0,0.0,0
37,1,Christian,David,0,David,10,10,20,0,0,0,0,0,0,0,0,5.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.0847457627118644,0.0,0.0,0
37,1,Dan,Goliath,0,Goliath,10,10,20,0,0,0,1,0,0,0,0,5.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.0847457627118644,0.0,0.0,0
37,1,Davie,David,0,David,10,10,20,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.03389830508474576,0.0,0.0,0
37,1,Elizabeth,David,0,David,10,10,20,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.05084745762711865,0.0,0.0,0
37,1,Gabby,David,0,David,10,10,20,0,0,0,0,0,0,0,0,5.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.0847457627118644,0.0,0.0,0
37,1,Jeremy,Goliath,0,Goliath,10,10,20,0,0,0,1,0,0,0,0,2.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.03389830508474576,0.0,0.0,0
37,1,Jessica,David,0,David,10,10,20,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.05084745762711865,0.0,0.0,0
37,1,John,Goliath,0,Goliath,10,10,20,0,0,0,1,0,0,0,0,3.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.05084745762711865,0.0,0.0,0
37,1,Kara,Goliath,0,Goliath,10,10,20,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.01694915254237288,0.0,0.0,0
37,1,Lyrsa,David,0,David,10,10,20,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.03389830508474576,0.0,0.0,0
37,1,Mike,Goliath,0,Goliath,10,10,20,0,0,0,1,0,0,0,0,5.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.0847457627118644,0.0,0.0,0
37,1,Natalia,Goliath,0,Goliath,10,10,20,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.01694915254237288,0.0,0.0,0
37,1,Natalie,Goliath,0,Goliath,10,10,20,0,0,0,1,0,0,0,0,3.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.05084745762711865,0.0,0.0,0
37,1,Nick,David,0,David,10,10,20,0,0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.11864406779661017,0.0,0.0,0
37,1,Pat,David,1,David,10,10,20,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,10,0.5,0.03389830508474576,0.0,0.0,0
37,2,Alec,Goliath,0,Goliath,10,10,19,0,0,0,1,0,0,0,0,1.0,0.01694915254237288,0.0,0.0,0.5,1.0,0,0,0,0,0,10,0.5,0.030303030303030304,0.0,0.0,0
37,2,Alison,Goliath,0,Goliath,10,10,19,0,0,0,1,0,0,0,0,0.0,0.01694915254237288,0.0,0.0,0.5,1.0,0,0,0,0,0,10,0.5,0.0,0.0,0.0,0
37,2,Angelina,Goliath,0,Goliath,10,10,19,0,0,0,1,0,0,0,0,1.0,0.06779661016949153,0.0,0.0,0.5,1.0,0,0,0,0,0,10,0.5,0.030303030303030304,0.0,0.0,0
